scenario,format_name,run_id,step_name,total_time_s,ttfub_s
ecommerce,json_minified,0,search_products,2.418,2.389
devops,json_minified,0,list_issues,3.583,3.573
datapipeline,json_minified,0,check_quality,23.061,23.035
ecommerce,yaml,0,search_products,2.303,2.234
devops,yaml,0,list_issues,2.860,2.821
datapipeline,yaml,0,check_quality,20.541,20.522
ecommerce,jmd,0,search_products,2.604,1.600
devops,jmd,0,list_issues,2.635,1.316
datapipeline,jmd,0,check_quality,18.105,1.754
ecommerce,json_minified,1,search_products,3.038,3.021
devops,json_minified,1,list_issues,3.431,3.415
datapipeline,json_minified,1,check_quality,24.164,24.134
ecommerce,yaml,1,search_products,3.884,3.522
devops,yaml,1,list_issues,4.106,4.071
datapipeline,yaml,1,check_quality,20.315,20.277
ecommerce,jmd,1,search_products,2.291,1.303
devops,jmd,1,list_issues,2.575,0.959
datapipeline,jmd,1,check_quality,16.109,1.401
ecommerce,json_minified,2,search_products,2.609,2.588
devops,json_minified,2,list_issues,3.167,3.149
datapipeline,json_minified,2,check_quality,21.261,21.243
ecommerce,yaml,2,search_products,2.260,2.241
devops,yaml,2,list_issues,4.348,4.322
datapipeline,yaml,2,check_quality,19.330,19.183
ecommerce,jmd,2,search_products,3.431,2.321
devops,jmd,2,list_issues,2.334,0.907
datapipeline,jmd,2,check_quality,15.533,1.320
ecommerce,json_minified,3,search_products,2.339,2.319
devops,json_minified,3,list_issues,3.465,3.451
datapipeline,json_minified,3,check_quality,22.603,22.559
ecommerce,yaml,3,search_products,2.442,2.407
devops,yaml,3,list_issues,3.464,3.442
datapipeline,yaml,3,check_quality,17.047,16.961
ecommerce,jmd,3,search_products,2.446,1.367
devops,jmd,3,list_issues,3.139,1.485
datapipeline,jmd,3,check_quality,15.266,1.450
ecommerce,json_minified,4,search_products,2.674,2.654
devops,json_minified,4,list_issues,3.220,3.159
datapipeline,json_minified,4,check_quality,24.645,24.586
ecommerce,yaml,4,search_products,4.245,4.223
devops,yaml,4,list_issues,2.955,2.932
datapipeline,yaml,4,check_quality,21.526,21.493
ecommerce,jmd,4,search_products,2.689,1.535
devops,jmd,4,list_issues,3.110,1.718
datapipeline,jmd,4,check_quality,12.376,1.554
